91942.3	20008.9
92087.8	19903
92105.4	19779.5
91924.6	19585.9
91884.4	19616.7
91998.8	19518.5
91861.9	19402.3
91801	19482.3
91630.9	19296.9
91791.1	19098.7
91778.1	19042.7
91587.3	19055.3
91611.9	18922.5
91685.8	18832
91573.7	18644.8
91686.6	18651.8
91606.1	18668.1
91480.2	18501.6
91457.7	18309.3
91582.4	18363.8
91664.7	18259.1
91577.1	18405.1
91641.3	18280.1
91802.8	18270.1
91938.3	18125.8
91925.2	18013.3
91917.3	17946.6
91919.5	18015.9
91782.5	18057.9
91938.7	18174.1
91818.8	18246.3
91822.9	18441.5
91642.3	18601.1
91566.4	18558.3
91507.2	18358.7
91387.3	18408.7
91206.3	18498.1
91168.8	18579.8
91356.6	18501.4
91247.2	18570.3
91252.3	18616.4
91230.7	18803.6
91252.3	18768.1
91133.5	18965.3
91257.2	18948.5
91270.7	18979.5
91196.4	19069.9
91188.4	19064.9
91210.6	18972.9
91121	18863
91289.4	18743.2
91275.8	18833.2
91271.4	18714.7
91137.6	18715.9
91299.1	18603.7
91202.2	18629.4
91151	18462.5
91228.8	18445.3
91355.2	18263.6
91338.6	18357.9
91249.6	18485
91054.1	18579.2
91126.1	18612.8
91070.5	18796.3
91025.4	18930.7
91059.5	18999.1
91256.1	19110.9
91317.5	18925.9
91392.8	18969.4
91305.1	19079.9
91309.3	19166.2
91355.4	19301.3
91377.5	19445.8
91283.3	19645.7
91338.9	19641.5
91488.7	19780.7
91522.9	19693.3
91642.8	19694
91492.5	19862.4
91384	19999.4
91377.7	20059.4
91300	20214.1
91306.1	20121
91305.3	20054.4
91187.1	20182.2
91196.2	20047
91020	20201.6
90971.5	20257.9
90934.2	20200.5
91076.8	20041.3
90943.5	20017.1
91095.2	20008.4
91005.4	19829.1
91116.9	19700.3
91288.1	19543.4
91150.5	19465.1
91201.3	19549.5
91028.6	19701.4
91070.4	19883.5
90948.8	19749.9
90771.3	19681.3
90880	19565
90855.9	19610.4
90700.6	19535.6
90566.9	19520.8
90381.8	19422.1
90237.6	19229.4
90386.1	19171.6
90531.2	19344.5
90721.2	19423.6
90752.3	19277.5
90594.2	19211.7
90643.2	19194.9
90542.5	19164
90561.8	19063
90460.6	18963
90365.3	18972.7
90179.8	19110.1
90370.4	18933.1
90243.4	18949.6
90240.7	19043.2
90409	19107.2
90276.2	19181.5
90338.2	19188.6
90327.7	19182.5
90168	18993.8
90118.4	19103
90292.4	19116
90223.9	19053.7
90203.3	19214.9
90328.5	19399
90499.8	19217
90330.2	19387.2
90446.6	19486.8
90279.5	19366.8
90436.5	19455.2
90467.1	19335.8
90606	19363.2
90766.2	19520.5
90879.8	19635.9
90954.4	19803.8
90967	19837.5
90871.5	19817.2
91009.8	19943.5
91202.7	20114.8
91284.5	20174.4
91382.3	20365.5
91218.9	20270
91351.5	20280.7
91455.8	20250.1
91536.3	20289.1
91361.1	20371.1
91450.3	20381.9
91392.9	20545.9
91269.9	20426.4
91321.8	20606.4
91307.5	20434.3
91346.9	20374.4
91272.2	20536.4
91354.8	20556.6
91340	20397.9
91190.2	20250.4
91338.2	20445.3
91291	20438.2
91416.1	20605.4
91267.5	20699.6
91294.4	20878.4
91375.8	20750.5
91399	20575.5
91543	20379.7
91514.5	20414.7
91560.3	20427.7
91658	20358.8
91719.8	20402.4
91674.4	20416.9
91850.2	20304.2
91703.8	20387.7
91504.8	20193.3
91666.8	20018.6
91524.8	20079.2
91449.2	20261.1
91588.6	20271.2
91447.1	20237.3
91359.9	20142.2
91318.3	20234.1
91363.8	20046.6
91266.9	20083.4
91411.3	19912.4
91535.5	20085.6
91557.3	20109.8
91537.3	20284.2
91356	20186.4
91273.7	20203.1
91436.4	20311.7
91305	20282
91118.2	20274.8
91133.2	20140.1
91027.6	20002.8
91028.7	19869.1
91152.9	19723.6
91345.8	19900.7
91423	19965.5
91561.6	19987.5
91561.1	19790.7
91564.4	19666.9
91689.9	19755.4
91494.2	19948.5
91294.7	19937
91319.2	20105.8
91144.6	20027.8
91109.2	19955
90934.3	19800.3
91035.1	19640.8
91198.1	19698.2
91088.1	19530.7
90889.6	19713.7
90995.6	19732
90830.6	19537.2
90634.4	19726
90674.2	19690.8
90728.8	19859.2
90620.2	19833.6
90808.9	19634.7
90947.5	19812.9
91008	19938.9
90909.1	19871
90967.2	20001.1
90853.7	19991.3
90800.7	20086.9
90629.2	20021
90710.2	20168.9
90629.7	20268.6
90788.3	20228.2
90743.2	20118.3
90544.2	20224.8
90674.6	20099
90550.3	20035.1
90626.2	19990.4
90803.9	19912.2
90773.7	19849.2
90878.1	19994.2
90794.6	19880.2
90993.7	19900.2
91088.1	19820.1
91025	19937.4
90927.8	19775.7
90832.9	19734.3
90760.1	19732.5
90956.7	19551.5
90847	19494.8
90960.9	19443.8
91050.5	19383.7
91133.4	19400.9
91234.5	19371.7
91421.5	19184.6
91254	19153.4
91276.8	19219.1
91211.6	19222.5
91112.1	19281.7
91053.1	19398.2
91106.6	19503.9
91088	19588.5
91134.9	19737.1
91106.8	19646.6
91008	19480.4
91014	19306.2
90929.8	19310.3
91115.6	19321
91062.1	19263
91245.5	19453.9
91327.7	19265.3
91500.2	19396.1
91404	19398.2
91447.9	19396.9
91436.2	19303.3
91453.2	19418.1
91532.9	19552.8
91713.5	19477.8
91720.9	19309.5
91770.8	19368.4
91729.5	19191.6
91603.3	19289.2
91529.7	19347
91619.7	19505.2
91608.4	19644.1
91495.6	19694.2
91532.2	19713.6
91649.4	19719.5
91707.5	19783.9
91681.1	19655.6
91846.5	19476.1
91777.7	19639.2
91599.9	19649.5
91787.9	19543.3
91850.7	19601.4
92023.1	19576.7
92042.1	19457.5
92130.6	19629.9
92300	19785.4
92486.7	19639
92630.2	19620.7
92553.8	19609
92609.5	19527.3
92461.9	19533.2
92344.2	19730.2
92431.7	19789.2
92477.2	19879.7
92536.2	19808.7
92346.7	19778.9
92483	19952.1
92554	19995.8
92420.3	19915.6
92356.3	19909.3
92476.7	19928
92557	20041.3
92687.3	19997.7
92507.6	19993.9
92649.1	20112.4
92777.4	20106.9
92877.8	20078
92867.7	19909.6
92688.8	20045.2
92857.8	20169.5
92717.8	20313
92762.5	20451.8
92607.6	20416.2
92790.2	20405.9
92925.1	20584.9
92767.2	20423.4
92611.2	20451.9
92452.8	20506.6
92488.8	20467.8
92369.4	20469.8
92500.7	20367.2
92357.2	20200.1
92325.7	20282.2
92438.1	20186.9
92630.1	20186.5
92543	20379.3
92345.7	20183
92304.8	20062.9
92151.3	19933.8
92227	19830.8
92350.8	19953.5
92267.1	20146
92347.2	20293.2
92226.9	20137.3
92251.7	19937.6
92105.3	19853.5
92260.3	20030.8
92300.2	19859
92389.2	19689.7
92340.9	19656
92398	19600.4
92303.7	19426.1
92214	19454.9
92087.5	19634.5
91930.4	19686.5
91760.6	19612.1
91595.4	19639.1
91508.9	19606.5
91530	19564.8
91678.5	19639.5
91481.8	19584.9
91463.1	19692.6
91398.6	19856
91394.2	19665.3
91447.6	19734.7
91433	19597.2
91433.5	19661.9
91508.5	19691.4
91392.3	19553.9
91262.6	19743.9
91106.6	19828.4
91220.2	19796.2
91062.1	19900.2
90987.6	20065.4
91092.5	20116.7
91221.7	20030.2
91194.4	19876.9
91081	19830.8
90996.9	19744.8
90823.6	19783.6
90625.2	19597.4
90704.3	19740.2
90575.5	19875.4
90415.6	20016.5
90408.2	19974.2
90387.1	19907.1
90280.5	20003
90373.1	20043.9
90261.8	20153.8
90147.9	20192.1
90314	20316.2
90314	20233.4
90261.1	20196.3
90415.3	20262.5
90449	20243.3
90417.7	20218.7
90224	20344.6
90183.7	20508
90202	20487.7
90219.2	20564.5
90168	20508
90359.4	20495.6
90546.7	20371
90654.6	20338.7
90651.5	20331.3
90708.6	20181.4
90637.1	20088.8
90793.9	20275.8
90696.5	20220.1
90607.6	20153.8
90515.5	20148.1
90317.5	20085.2
90182	19965.6
90326.6	20099.1
90328.7	20060.2
90515	20152.5
90473.5	20060.4
90562.5	20251.3
90486.2	20120.8
90654.5	20287.3
90479.6	20133.2
90654.7	20329.2
90688.7	20165.9
90547.1	20214.2
90611.5	20214.3
90613.1	20267.1
90782.9	20405.4
90919.1	20244.4
90795.7	20205.3
90723	20032.7
90909.3	19834.3
90844.9	19766.3
90998.5	19622.8
91089.4	19598.7
91215.3	19545.6
91181	19651.7
91231.5	19585.5
91385.8	19458.1
91269.3	19279.3
91135	19145.2
91311.8	19107.5
91443.2	18937.7
91256.7	18930.5
91328.7	18800.5
91484.9	18925.1
91490.1	19109.1
91547.2	19129.9
91687.3	19035.7
91548.2	19106.5
91600.2	18999.8
91701.6	19169.2
91740.6	19245.3
91838.1	19111.7
91800.5	19203.3
91816.9	19322.5
91996.5	19398.1
91962.5	19275
91953.7	19425.1
91986.6	19254.5
92042.6	19341.5
92090.2	19291.7
92030.1	19270.8
91966.9	19378.7
91873.4	19557.2
91921.6	19471.5
91982.1	19604.9
92140.6	19525
92157	19660
92012.9	19589.4
92211.6	19786.8
92390.6	19765.4
92385.8	19587.8
92526.6	19635.1
92543.1	19666.8
92540.4	19471.1
92553.4	19601.5
92507.5	19510.1
92695.5	19479.7
92641	19531.6
92509.9	19607.7
92376	19656.7
92236.6	19723.4
92379	19606.2
92548	19553
92366	19357.8
92340.8	19536.6
92362	19545.7
92375.4	19687.4
92560.8	19729.6
92674.1	19629.6
92852.4	19646.1
92860.1	19542.2
92784.5	19537.2
92700.7	19632.9
92706.1	19814.4
92672.9	19764.2
92834	19805.4
92886.1	19797.4
92775.7	19886.6
92819.1	19840.4
92774.2	20028.8
92738.9	20053.7
92625.8	20051.9
92717.4	20174.5
92653.4	20181.2
92595.9	20266
92602.3	20109.6
92502.6	20099.9
92370.2	19904.4
92434.5	19766.9
92277	19931.4
92448.5	20122.7
92378.9	20002.3
92369.9	20031.1
92459.6	19847.1
92271.9	19689.9
92079.1	19719.1
92197	19549.8
92282.1	19610.8
92463.5	19476.3
92596.7	19419.9
92760.8	19339.9
92863.6	19391.3
93014.8	19288.5
92863.3	19164.9
92877.5	19116.7
93026.7	19277.6
93085.1	19239.9
93158	19322.6
93149.8	19348.7
93329.2	19244.1
93279.3	19145.7
93260.6	18992
93083	19016.4
92929.8	18825.8
92880.6	18739.2
92838	18750.8
92700.4	18610.2
92661.9	18454.1
92588.7	18255.6
92558.1	18388.4
92389.2	18271.9
92409.7	18411.4
92255.4	18360.7
92251.4	18284.6
92262.2	18477
92400.8	18594.2
92433	18670.5
92601.4	18624
92432.2	18726.6
92618.2	18783.1
92647.3	18832.2
92846.7	19006.1
92932.6	18913.9
92987.4	18929.8
93116.1	19093.3
93108.8	19193.8
93041.1	19121
92847.6	19320
92716.5	19186.1
92579.1	19336.1
92508	19235.3
92569.3	19391.8
92516.9	19331.8
92323.4	19220.1
92438.7	19094.1
92558	19024.6
92575.6	19111.6
92657.7	19029.7
92717.8	18995.7
92653.7	18805.9
92717.9	18862.4
92757.5	18835.9
92835.6	18846.6
92891	18976.8
92949	19152.3
92810.6	18997.1
92918.6	19105.3
93055	19156.4
93197.1	19341
93015.8	19349.1
92826.3	19314.6
92957.6	19322.9
92807.1	19393.6
92787.5	19489.9
92851.7	19526.6
92897.5	19536.4
93052.1	19680.6
92914.8	19874.3
92939.1	19747.5
93027.7	19631.3
92971.1	19539.8
92970.3	19727.8
92898.2	19541.7
92852.7	19468.6
92745.9	19454
92690.1	19615.3
92534.1	19483.4
92407.7	19461.4
92524.6	19312.8
92593.5	19430.9
92647	19546.5
92486	19698.5
92522.5	19845.2
92675.4	19741
92704.5	19588.8
92641.2	19744.5
92812.4	19631.6
92901.5	19553.8
92806.4	19533.6
92640.4	19356.2
92652	19248.2
92715.5	19063.3
92904.7	18995.8
93098	18807
93148.5	18625.5
93210.7	18527.9
93152.9	18705.9
93313.7	18739.3
93513.2	18927.1
93421.3	18733.4
93594.2	18749.1
93469.6	18928.3
93366.1	19101.8
93197.2	19110.9
93322.6	19124.2
93167	19293.1
93047.2	19199.9
93222.2	19096
93406.7	19008.9
93558.3	18969.9
93520.8	18815.1
93619.7	18664.7
93803.4	18582.1
93654.2	18633.6
93464.2	18605.8
93505.8	18622
93693	18805.8
93724.5	18993.7
93706.6	18924.9
93870	18867.7
93787.4	18763.3
93667.1	18902.5
93696.3	19091.7
93785.9	19178.9
93647.5	19069.9
93833.7	19250.3
93910.1	19281.5
93926.3	19466.2
93866.5	19511.5
93698.1	19562.8
93597.9	19421.6
93663.9	19251.5
93805.1	19192.3
93754.7	19086.4
93775.8	19220.9
93748.2	19409.8
93846.5	19231.4
93969.4	19347.9
94152.1	19520.7
93989.8	19681.3
93872.6	19598.8
93975.9	19554.5
93947.7	19499.9
93878.3	19397
93802.4	19304.1
93892	19105.1
93801.5	19098.1
93792.2	19192.3
93613.5	19028
93748.9	18848.9
93605.3	18837.8
93732.9	18960.2
93829.7	19117.3
93840.3	19124.7
93813.7	19135.9
93957.2	19272.6
93924.2	19073.6
93794	19188.7
93971.6	19202.2
93798.4	19165.4
93709.7	19245.4
93866.5	19073.5
93936.6	19261.9
93758.1	19460.9
93705	19430.6
93592.3	19445.8
93621.7	19463.3
93574.3	19654.1
93698.8	19586.3
93887.3	19487.2
93879.1	19297.8
93975.7	19168.2
94113.2	19234.4
94156	19344.8
94318.5	19209.7
94458.9	19276.4
94657.5	19150.6
94712.5	19329.5
94614.1	19510.6
94739.6	19382.9
94612.6	19424.8
94481.7	19557.1
94525	19701.4
94650.9	19786.5
94819.2	19880.9
94638.8	19890.4
94796.1	19918.2
94858	19787.1
95007.9	19880.5
94918.7	19843.6
95032.5	20008.9
94905.4	19883.6
94710.8	19720.9
94682	19594
94597.8	19739.1
94582.3	19768.4
94765.2	19672.3
94919.3	19579.8
94870.3	19432.7
94951.8	19433.6
95013	19250.8
95182.4	19304.9
95066.2	19115.6
95049.8	19279.1
95084.8	19375.7
95077	19467.4
95169.1	19451.2
95238.8	19274.3
95287.3	19303.4
95133.4	19449.2
95316.9	19573.3
95277.1	19374.5
95262	19225.6
95080	19386.3
95271.7	19483
95367.4	19434.3
95185.2	19358
95070.9	19164.2
94971.6	19260.2
94942	19243.8
95104.6	19298.6
95124.1	19417.1
94941.7	19283.8
94925.1	19119.9
95053.5	19011.2
94888.2	19182.1
94853.2	19314.8
95039.2	19367.2
94995.8	19545.6
94856	19461.8
94914.6	19480.4
94994.2	19592.2
94934.7	19512.6
95026.5	19511
95063.2	19637.8
94939.7	19579.6
94959.9	19622.6
95110.7	19570.5
95013.1	19769.8
95027.7	19795.5
94907.2	19823.4
95087.8	19994
95071	20032.9
95014.8	20166.1
94991.3	20013.4
95010.8	19858.3
95169.8	19888.9
95129.2	20085.8
94981.8	19889.4
95162.7	19964.2
95232.9	19951.9
95328.2	19853.4
95296.5	19918.9
95207.8	19926.3
95183.2	19813.7
95378.6	19974.7
95530	19974
95384.1	19985.5
95303.3	19922
95344.4	19819.1
95176.5	19679.5
95114.5	19789.9
95296.9	19626.5
95415.4	19617.5
95335.6	19521.9
95416.4	19488.5
95393.8	19310.7
95201.5	19269.4
95166.9	19428.7
95192.6	19546.1
95029.9	19709.1
95210.9	19667.1
95287.5	19491.1
95263.9	19501.1
95269.3	19606.4
95308.9	19783.7
95208.8	19705.8
95256.4	19743.8
95068.9	19635.6
95065	19653.4
95262.8	19590.5
95254.5	19778
95118.8	19916.6
95097.1	19960.2
95114.1	20110.7
95139.8	20224.6
95209.9	20052.3
95154.6	20152.8
95002.8	20272.4
95189.5	20402.5
95292	20410.6
95428	20409.8
95472.6	20267.7
95299.4	20211.4
95172.1	20364.5
95062.6	20539.9
95204.9	20711.4
95085.8	20575.3
95276	20576.5
95279.6	20485.6
95285.9	20533.8
95322.6	20471.9
95243.5	20570.8
95099.4	20504.3
95219.1	20458.3
95266.5	20455
95459.2	20352.3
95268.9	20231.6
95348.7	20127.5
95446.8	20031.7
95340.5	20223.2
95339.4	20388
95418.6	20461.1
95376.3	20370.1
95310.2	20491.1
95269.7	20371.5
95092.5	20390.4
95132.8	20441.7
95292.1	20494.6
95442.5	20617.7
95551.2	20601
95637.3	20558
95741	20636.4
95563.8	20805
95449.1	20803.4
95597.9	20882.2
95674.5	21075.2
95512.2	21248.6
95649.9	21392.7
95842	21495.9
95867.3	21443.7
96036.2	21450.8
96032.6	21439.9
95961.4	21622.6
96124.4	21468.3
96147.1	21586.4
96003.8	21524.4
96056.3	21427.2
96225.1	21372.6
96290.3	21489.2
96185.9	21597.4
96073.3	21584
96185.9	21563.7
96178.4	21424.4
96139	21303.3
96024.8	21263.2
95893.9	21239.4
95836.5	21313.4
95861.3	21352.8
96032.6	21164.4
95835	21047.1
96010.9	20872.8
96120.2	21071.3
96217	21021.2
96083	20948.4
96031.3	21118.1
96013.5	21024.5
95887.8	21033.4
95689.7	21111.4
95560.8	21031.3
95542.7	20994.7
95440.8	20937.5
95639.1	20761
95819	20737
96000.1	20831.7
96128.7	20645.6
96180.1	20558.7
96310.3	20375.7
96260.7	20538.1
96425.6	20403.8
96456.1	20273.8
96447.6	20408
96322.3	20602.2
96142.3	20783.2
96238.3	20982.1
96423.8	20910.8
96348.1	20914.9
96527.7	20761.3
96597.1	20671
96441.5	20829.1
96264.4	20666.7
96278.7	20782.4
96211.4	20904.1
96172.2	21010.1
96105.9	20849.5
96012.5	20777.5
95830	20904.8
95890.6	20736.6
95995.9	20866.1
95812.1	21012.8
95764.3	21049.1
95803	21155.6
95842.2	21255.3
95811.2	21157.6
95781.5	21192.2
95862.8	21318.8
95943.7	21382.2
95864.1	21250
95974.3	21079.5
96137.7	21168
96087.1	21278.7
95958.3	21198.5
96045.2	21353.3
96059.8	21198.1
96138.4	21099.4
96269.4	21196.4
96427.8	21102.9
96358.7	21169.4
96520.1	21060.9
96703.9	21091.7
96886.4	20977
97002.7	21064.2
96975.6	21211.9
97147.1	21345.5
97288.5	21220.7
97254.8	21273.9
97196.1	21261.9
97221.1	21425.1
97327.5	21330.3
97198.7	21477.4
97056.9	21449.8
96917.8	21443.5
96898.6	21605.6
96765.9	21613.5
96935.5	21771.6
96852.6	21794.8
96955	21855.1
96877.8	21865.7
96703.6	21688.2
96641.5	21578.2
96616.8	21659.4
96446.9	21499.8
96440.8	21536.7
96288.3	21392.5
96388.5	21389.2
96198.1	21225.3
96384.9	21249.7
96497.2	21246
96506.4	21342.8
96482.2	21274.3
96665.1	21161.9
96865.1	21230.6
96708.9	21037.9
96820.2	20951.2
96983.6	21058.8
96852	21102.3
96781.3	20902.7
96729	20985.5
96884.1	21126
97003.5	21076.4
97170.7	20968.9
97183	21077.1
97087.1	21061.1
97117.8	21099.3
97035.3	20966.3
96905.9	21117.7
96856.6	20986.4
96952.8	20899
96763.3	20844.6
96806.8	20667.3
96936.8	20799.2
97114.8	20888.2
97242.1	20704.9
97343.5	20873.5
97146.2	20962.2
97282	20872.4
97252.1	20943.2
97386.5	21134.9
97317.7	21139.2
97275.9	21250
97201.7	21411.7
97325.2	21444.1
97302	21445.8
97311.3	21486.6
97281.1	21399.5
97460.9	21328.3
97313.8	21184.9
97295.7	21366.9
97124.1	21262.8
97242.5	21175.7
97102.9	21084
96955.3	21080.7
97055.1	21208.9
97249.2	21159.8
97215	21322.9
97121.8	21439.2
97277.1	21360.6
97190.8	21354.4
97043.3	21496.1
97013.5	21622.6
97020.3	21434.4
97138.6	21565.1
97291.9	21563.2
97383.2	21428.5
97440.7	21328.8
97608.5	21441
97500.7	21433.8
97307.7	21342.4
97196.8	21458.6
97044.9	21464.3
96869.4	21533.3
96920	21354.2
96870.5	21253.6
96995.3	21189.2
96976.8	21114.8
97009.6	21294.5
96814.9	21388.4
96770	21555.8
96727.9	21513.1
96683.9	21359.8
96699.7	21376.2
96748.1	21522.4
96676.1	21402.2
96812.7	21252.6
96849.5	21450.1
97013.3	21424.7
96913.3	21624.6
97033.3	21483.9
97021.6	21627.4
97016.5	21696.9
97121.6	21522.6
97242.8	21373.7
97368.3	21569.9
97369.6	21580.2
97244.1	21715.8
97174.9	21696.5
97166	21786
97197.3	21600.9
97006.2	21490.8
97122.4	21395.9
97178.4	21444.7
96998.1	21415.6
96894.4	21510.2
96916	21349.4
96735	21206
96834.5	21176.9
96827.5	21175
96875.1	21245.6
97007.8	21068
97073.3	21019.2
97217.6	21104.6
97284.4	21156.9
97406.8	21051
97239.4	21145.8
97326.5	21143.2
97138.2	21128.2
97166.7	21165.5
97281.5	21316.2
97263.8	21374
97435.3	21279
97254.4	21242
97158.4	21155.8
97178.2	21072.6
97217.3	20889.5
97389.3	20891.7
97230.3	20717.5
97085	20551.6
97269	20718.7
97446	20776.4
97462.2	20729
97528	20829.6
97519.1	20653.1
97575.5	20560.8
97622.4	20399.9
97518.6	20266.2
97353.8	20429.3
97339.5	20582.9
97417.7	20505.9
97259.8	20666.6
97210	20778
97172	20971.7
97193.3	20882.5
97063.2	20941.6
96911.4	20754.9
97058	20933.1
96912.6	21121.7
96940	21030.9
96779.8	20893.1
96864.9	20976.1
96718.3	20917.5
96879.7	20899.9
96701.7	21069.4
96677.7	21106.3
96531.2	20912
96524.9	20926.9
96617.5	20932.3
96592.1	20844.1
96541.5	20681.8
96364.1	20821.2
96165.5	20873.1
96187.7	21041.6
96003.1	21092.5
96021.5	21216.6
96197.6	21211.4
96010.6	21240.3
95811.6	21064.9
95840.5	20991
95840.9	21122
95641.5	20923.2
95736.9	20909.2
95727.4	20762.4
95918.4	20961.7
95731.9	21153.9
95691.4	20971.4
95693.7	20870.8
95850.4	20702.7
95935.4	20824.4
95919.4	20948.5
95758.2	20993.6
95857	20803
95825.7	20604.7
95864.2	20606.4
95897.5	20574.3
95995.8	20473.2
96191.2	20629.3
96316.6	20680.6
96308.2	20654.8
96147.1	20531.7
95974	20624
96084.4	20691.2
96163.2	20496.6
96065	20309.4
95980.7	20267.4
95931.5	20402.8
96032.4	20410.3
96189	20320
96321.7	20303.8
96306.5	20347.1
96408.4	20461.1
96384.5	20443
96404	20468.9
96275.8	20371.5
96375	20186.3
96394.5	20236.9
96378.2	20310.1
96296.3	20168
96308.9	20112.8
96380.5	19965.2
96454.1	20104.7
96643.1	20297.7
96468.2	20349.7
96411.1	20438.7
96303.7	20616.4
96139	20464.6
96220.4	20566.5
96401	20566
96459.2	20621
96463.2	20539.3
96418.9	20408.9
96283.4	20501.2
96328	20566.1
96176.6	20425.6
95977.7	20361.3
96123	20346.3
96063.3	20524.5
95939.1	20350.8
95786.2	20400.4
95829.8	20269.3
95742.5	20148.4
95726.4	20049
95773	19866
95636.1	19948.1
95725.5	19989.4
95564.5	20110.2
95645.9	20049
95663.2	19935.4
95499.9	19925.2
95615.6	20024
95424	20032.5
95362.5	19867.3
95442.8	19905.6
95494.7	20004.9
95483	20101.2
95594.1	20200.3
95599.1	20070.1
95610.1	20050.3
95449.9	20057.6
95577.1	20019.9
95620.1	20011.4
95752.8	20110.8
95863.5	20272.1
95740.7	20109
95651.8	20024.7
95589.9	19975.7
95424.9	20009.1
95311.4	19828
95191.2	19663.7
95196.9	19627.9
95219.1	19771.1
95335.4	19634
95166.5	19618.4
95176.2	19431.2
95012.8	19524
95078.4	19354.8
95231.8	19249.4
95173	19241.6
95298.5	19145.4
95314.2	18993
95373.1	18806.7
95297.5	18840.5
95252.4	18777.7
95145.4	18705
95240.8	18788.1
95159.1	18895.3
95353.7	18918.4
95440.6	18917.9
95316.7	18923.4
95274.2	18922.3
95335.4	18797.3
95474.2	18775.1
95458.2	18922.5
95527.3	19020.7
95682	19096.5
95675	19106.4
95796.4	19191.9
95653.3	19092.8
95595.4	19263.8
95725.7	19400.1
95787.4	19312
95943.8	19233.7
95973.6	19044.1
95837.1	18994.8
95791.4	19149.9
95751.1	19128.9
95798.2	19256.1
95669	19153.7
95550.8	19233.8
95356.1	19177.3
95218.9	19204.7
95221.6	19402.8
95138.5	19458.5
95065.3	19463.6
95133.4	19490.1
95225	19580.7
95256.6	19582.8
95200.4	19611.2
95031	19435.2
95047.1	19402.8
95027	19405.2
95071	19493.8
94974.5	19614
95081.5	19497.4
95181.7	19319.3
95256.3	19500.8
95418.3	19321.4
95246.1	19492.3
95117.6	19511.4
95202.6	19322.6
95386.4	19484.6
95457.6	19651.4
95422.8	19616.8
95227.6	19447.8
95350.9	19362.3
95166.4	19467.7
95288	19352.4
95132.1	19251.9
95124.2	19240.6
95265.3	19398.5
95328	19562
95439.9	19726.6
95427	19785.7
95374.6	19717.1
95207.2	19586
95352.5	19428.3
95171.8	19342
95100.2	19461
95136.8	19414.7
95063	19435.3
95112.2	19550.2
95211.7	19410.7
95298.1	19606.2
95208.6	19564
95174.7	19405.5
95335	19303.5
95355.2	19314.2
95375.6	19317.9
95484.5	19408.8
95404.2	19302.5
95356	19367.2
95168.8	19179.5
95145.5	19254.1
95055.7	19119.9
95002.1	18999.1
95063.1	19125.5
95073.5	19221.6
95018.2	19365.8
94993.1	19537.8
94989.5	19686.6
94875.8	19677.8
94880.4	19513.3
94919.7	19541.1
94725.1	19632.9
94647.5	19447.9
94578.2	19626.9
94765	19658.8
94802.7	19829.6
94993.1	19827.6
95105	20018.1
95099.4	20207.3
94931.8	20303.6
95108.6	20369.4
95099.8	20543.7
95133.4	20531.7
95098.6	20480.6
95055.8	20360.7
94881.8	20207.6
94972.3	20075.7
94840.5	20010.4
94792.9	19951.9
94959.6	19959.6
94874.2	20091.5
95034	19962.9
94981.6	19813.4
95035	19894.2
94925.3	19902.2
95097.7	19720.8
95090.2	19776.9
95222.2	19959.7
95306	19783
95242.8	19725.7
95116.8	19923
94959.6	19914.9
94785.7	19842.8
94908	19755.9
94842.1	19736.2
